Date,Close,High,Low,Open,Volume
2021-03-24,100.7934341430664,102.53255438518828,100.61837498384068,101.74704687448738,25218000
2021-03-25,100.78997039794922,101.44356501016514,98.9863728269257,100.62086633670764,35616000
2021-03-26,100.40665435791016,101.1336399863924,99.371205870775,100.756757621596,27978000
2021-03-29,101.45099639892578,101.62059986113842,99.45053211267248,100.27918584473142,26492000
2021-03-30,101.4847183227539,102.28807603433674,100.97294931413096,101.80755056417289,27312000
2021-03-31,102.28064727783205,103.45792116829035,101.51100739464236,101.87797712697532,42570000
2021-04-01,105.61608123779295,105.91213441854954,103.71430370630291,103.7549679821722,39880000
2021-04-05,110.03852081298828,110.53591281873764,106.38124846341006,106.47745344357372,48510000
2021-04-06,109.55751037597656,110.4868336572942,109.1870749956329,109.63983019014792,35240000
2021-04-07,111.03380584716795,111.30506244729015,109.74793242768108,109.74793242768108,24134000
2021-04-08,111.59913635253906,112.658382510487,111.23117534122576,112.27207187647824,28664000
2021-04-09,112.60283660888672,112.76648496837154,110.94602844319752,111.35167993918044,26146000
2021-04-12,111.31101989746094,111.91948581429652,110.4779016326558,111.78212470167256,25024000
2021-04-13,111.79749298095705,112.24579128521644,111.23315696050524,111.6269058095295,25682000
2021-04-14,111.1766128540039,112.44215402383692,110.88453229605668,112.44215402383692,21002000
2021-04-15,113.32585906982422,113.8589591031954,111.63583238423234,112.1704155210859,29174000
2021-04-16,113.20189666748048,113.77168844347308,112.61524593773012,113.52373772680627,26282000
2021-04-19,113.54952239990234,114.26014846814734,112.57855111316748,112.57855111316748,30290000
2021-04-20,113.01642608642578,114.00772947962533,111.93090021599528,113.93284788352209,22288000
2021-04-21,112.98370361328124,113.06552401835194,111.32094015527258,112.67128329657372,23204000
2021-04-22,111.70277404785156,113.50587220316932,111.09777377545008,112.837393589657,24146000
2021-04-23,114.05384063720705,114.36080521624169,112.13569603609702,112.4208378072845,29066000
2021-04-26,114.54975128173828,115.27377066190552,113.92441882355446,114.28146844023216,32038000
2021-04-27,113.61001586914062,114.97225396912138,113.37098650498808,114.93158969348886,44386000
2021-04-28,116.98512268066406,120.57247005777243,116.69650771409113,118.6444052488308,81106000
2021-04-29,118.65729522705078,119.22262247919517,117.71954253961522,118.48224361950828,41234000
2021-04-30,116.71038818359376,118.1162643027293,116.36623251844566,117.4304349006282,44856000
2021-05-03,116.19365692138672,118.10138954221922,115.81776586416932,117.2762089404866,28242000
2021-05-04,114.3960189819336,115.29657305551342,111.9090738290094,114.7292632611338,44818000
2021-05-05,114.7897720336914,115.79297809431026,114.4679309926796,115.47709216813344,26636000
2021-05-06,115.90950775146484,115.90950775146484,113.71216888819076,114.371219210084,25190000
2021-05-07,116.63253784179688,117.59062276334002,116.34640478417988,117.22564307589364,28898000
2021-05-10,113.64820098876952,115.59461543086714,113.29065197517464,115.45278230823058,30914000
2021-05-11,112.57258605957033,113.0793988394498,110.78039927471382,111.23415327092532,34186000
2021-05-12,109.1106948852539,111.47763718701424,108.78191506462665,110.39706768816424,46376000
2021-05-13,110.53840637207033,111.05414048585152,109.43154957142508,110.39359947423983,33204000
2021-05-14,112.98516845703124,113.2995712389846,111.5778017225358,112.00130340485504,31996000
2021-05-17,113.5078582763672,113.55050506879932,111.85105006420112,112.25074645700624,21598000
2021-05-18,112.19619750976562,114.43817329757108,112.18231233154226,114.17385549892236,22204000
2021-05-19,112.6439971923828,112.81706629241611,110.35988157512776,110.50815409240448,23684000
2021-05-20,114.40196228027344,114.65238730936072,113.24006430047643,113.61099904442229,32352000
2021-05-21,113.76622009277344,114.99407844296304,113.52669887961432,114.92067995406296,40632000
2021-05-24,117.08429718017578,117.3079431253656,114.65041093317832,114.79570966912144,31832000
2021-05-25,117.17504119873048,118.22287643220352,116.78476557290928,117.6277963375595,22440000
2021-05-26,118.03990936279295,118.47034990255696,117.35308107918044,117.3560548531477,21572000
2021-05-27,117.16564178466795,118.47333058734264,116.84727391393844,118.47333058734264,35224000
2021-05-28,116.8765106201172,117.82963157956378,116.67815310319966,117.7478111847202,21482000
2021-06-01,118.08304595947266,118.3076907432192,116.74907000230994,117.74881041841672,23354000
2021-06-02,117.55787658691406,118.70092552390956,116.65384186131058,118.47826328360748,21158000
2021-06-03,116.41680908203124,116.88494008609813,115.52121134855334,116.3250685412931,18696000
2021-06-04,118.6974639892578,118.96822874582732,117.1522366204218,117.4924272675406,24458000
2021-06-07,119.1303939819336,119.23999231025896,118.07412912075807,118.492667006448,24120000
2021-06-08,118.93897247314452,119.98433347180782,118.75747389251524,119.61191557625074,24240000
2021-06-09,119.41007995605467,119.65504930518124,118.86260289582098,119.5831490532692,17942000
2021-06-10,120.75843048095705,120.801576684723,119.2037824110272,119.35949314078805,25904000
2021-06-11,120.51394653320312,121.08522130896714,119.95654936765877,120.99992773077976,21958000
2021-06-14,121.4417953491211,121.4422871946966,119.90896239653654,120.61611526440988,22098000
2021-06-15,120.42420196533205,121.76908177598152,120.06367916664864,121.44624948123858,21562000
2021-06-16,119.78250122070312,120.88687610628575,118.4906802089692,120.5754470648677,26472000
2021-06-17,120.74553680419922,121.51815047385836,119.51223033742086,119.7081134975645,25842000
2021-06-18,119.1264190673828,120.60618554839238,119.03120533837756,120.37212004101572,46116000
2021-06-21,120.81397247314452,120.99993548875224,118.91566055698492,119.51273077628596,27414000
2021-06-22,121.32772064208984,121.39665468442756,120.07160770069062,120.75198140176596,22390000
2021-06-23,121.12590789794922,122.08646722110662,120.83580979619325,121.09268183595302,19148000
2021-06-24,121.49584197998048,122.046784677595,121.29748444838772,121.69419951157322,21362000
2021-06-25,121.50428009033205,121.62776360250427,120.56851735877412,120.99994918241606,34594000
2021-06-28,121.53154754638672,121.77850698140657,120.4103137257864,121.67287369057478,28526000
2021-06-29,121.27021026611328,122.01257928283052,120.69347970676894,121.66495039428926,23108000
2021-06-30,121.08869934082033,121.2548296268427,120.35972373185534,120.99447687115276,24474000
2021-07-01,121.4407958984375,121.58212203987888,120.5352779876302,120.72718855138434,18110000
2021-07-02,124.23072814941406,124.37602688380984,122.0507477211,122.14050574564968,25982000
2021-07-06,125.15560150146484,125.3916495458416,123.56127270190932,124.61853639495152,26404000
2021-07-07,125.437255859375,126.24061363873932,125.11888803471057,126.11961963968088,24060000
2021-07-08,124.01898193359376,124.56595957690324,123.005363941043,123.0093289727932,23790000
2021-07-09,124.48960876464844,124.70383400586654,123.53053255226908,124.00015429455016,18632000
2021-07-12,125.93465423583984,126.02788545144588,124.581337423186,125.14369092382792,17668000
2021-07-13,126.29764556884766,127.00777214039664,125.63611333534344,125.99712795199184,19240000
2021-07-14,127.18580627441406,128.26638333995623,126.86594777508958,126.90909397847128,23742000
2021-07-15,125.9639129638672,127.64501842152563,125.49280814322164,127.59444156322093,24218000
2021-07-16,125.92919921875,126.7638005858177,125.11939443436252,126.61651932695658,20424000
2021-07-19,123.55681610107422,125.17047821898709,122.4926060326798,125.05592359959856,27968000
2021-07-20,125.17494201660156,126.0016057985081,123.3311794114217,124.49852570882304,26312000
2021-07-21,126.50345611572266,126.55006794062126,124.99045595333612,125.09955486427576,20746000
2021-07-22,127.3687973022461,127.42980128632465,126.45386617760096,126.7960393554764,14302000
2021-07-23,131.9246368408203,132.3054917449223,128.73649417322727,129.36131958948965,41506000
2021-07-26,132.93629455566406,133.13663460885186,131.2169991619108,132.2355886482273,30572000
2021-07-27,130.8188018798828,133.29732554140443,129.03753372535118,133.15004425748484,54710000
2021-07-28,134.97840881347656,137.16335335815197,134.16860398036314,135.1946241311871,95130000
2021-07-29,134.66448974609375,135.54074659888502,134.43191491467985,135.03393383670254,31716000
2021-07-30,133.6221160888672,134.1953809902093,133.15448447715994,133.92808941978942,25576000
2021-08-02,133.74908447265625,134.22712811804664,132.69727646334016,134.00942969336194,21634000
2021-08-03,134.51820373535156,134.61935743991577,132.2266425296642,134.0272511127054,20762000
2021-08-04,134.01785278320312,134.53755950866824,133.38458270000555,134.24001564188015,19676000
2021-08-05,135.13461303710938,135.23231626590845,133.74063191754414,134.56829449236173,17870000
2021-08-06,134.62582397460938,135.35381597219683,134.1016679203012,134.92684860507694,20488000
2021-08-09,135.79067993164062,136.05946972764093,134.23007678129167,134.8281458060164,17760000
2021-08-10,135.685546875,136.64313217691176,135.24666937590175,136.21614977140976,19414000
2021-08-11,135.16188049316406,136.55386377128605,135.15443470909557,136.05697875437372,15352000
2021-08-12,136.06939697265625,136.17453085667606,134.3153999728154,134.86087941942685,16506000
2021-08-13,136.59849548339844,136.72645098219778,135.90969991008646,136.12491636761754,15948000
2021-08-16,137.17575073242188,137.22832524277518,134.1899301812805,136.39768127335614,22384000
2021-08-17,135.54124450683594,137.1320999211298,134.96649653381414,136.62082272063034,21716000
2021-08-18,134.3386993408203,135.98063113741676,134.21224206544025,135.38107897385382,19258000
2021-08-19,134.56777954101562,135.23476744461345,133.1495089814083,133.33348946705797,21782000
2021-08-20,136.30296325683594,136.42643919078785,134.1413247592316,134.8851768373789,31194000
2021-08-23,138.8935546875,139.71971902868404,136.47950099945666,136.83853312618544,28454000
2021-08-24,140.1035614013672,140.91534875374498,139.18812326737765,139.45888047774642,19268000
2021-08-25,140.91432189941406,141.02392020736,140.21709687243575,140.4640487074346,15848000
2021-08-26,140.2810821533203,141.2500632657939,140.198255364594,140.58803917062994,20610000
2021-08-27,142.8235626220703,143.3278934785733,140.3371093469741,140.49133697664018,28780000
2021-08-30,143.40524291992188,144.77393543856925,142.98124183306933,143.2162985800799,24434000
2021-08-31,143.51138305664062,143.98149662462504,143.09830844171228,143.9572070200469,22448000
2021-09-01,144.025146484375,145.05513168478024,143.6958672121198,143.81141309150524,21936000
2021-09-02,142.11244201660156,144.32663982177834,142.01127317307444,144.02563035315396,32342000
2021-09-03,142.56121826171875,142.97330911300233,141.23319004017313,141.90762370846002,19850000
2021-09-07,143.09780883789062,143.37997686078998,142.44173224208836,142.65546562838,20124000
2021-09-08,142.51312255859375,143.216310341674,141.8277925519912,142.91878162510545,18344000
2021-09-09,142.36434936523438,143.12754225665788,142.0038341746833,142.66139378468432,15314000
2021-09-10,139.72120666503906,143.53220739667623,139.58433740573318,143.030343356749,36840000
2021-09-13,141.165771484375,141.77820242843924,140.09214075232128,140.7859002496474,22094000
2021-09-14,141.37603759765625,142.18784010424207,140.58805555163053,141.8233446832824,19674000
2021-09-15,143.24559020996094,143.2664141950181,140.18885318248124,141.60117640739975,27408000
2021-09-16,142.43280029296875,143.1171466443425,141.23421048693598,142.77050902430236,26190000
2021-09-17,139.64581298828125,142.27408389785296,139.31851630513904,141.8580280226532,53384000
2021-09-20,137.58238220214844,137.86058517975945,135.20454353336754,137.02895758765368,46518000
2021-09-21,137.893310546875,138.86378985932566,137.14449465996216,138.60392895402697,25332000
2021-09-22,139.13356018066406,139.73211352931875,137.41576307062647,138.1620970935906,25056000
2021-09-23,140.0584259033203,140.534986416547,139.25060362210317,139.83179860304818,20952000
2021-09-24,141.0492401123047,141.16380230179908,139.09142223509036,139.38648419130865,22984000
2021-09-27,139.9156036376953,140.77500156753678,138.91933644415815,139.6502945861861,21882000
2021-09-28,134.716552734375,137.95627081170986,134.2504042886669,137.51839213084114,45772000
2021-09-29,133.252197265625,136.02676660818173,132.76770661216926,135.85716309867718,30848000
2021-09-30,132.58023071289062,134.43143155227392,132.46121921545426,133.16094144275186,37996000
2021-10-01,135.42372131347656,135.7882166913334,132.97396732571667,133.3453939422307,35360000
2021-10-04,132.56385803222656,134.845991044881,129.97575169598792,134.845991044881,51202000
2021-10-05,134.90798950195312,136.09964809191845,132.94224164734214,132.94224164734214,32404000
2021-10-06,136.43736267089844,136.62084377835407,133.44707765743206,133.64543520241895,24364000
2021-10-07,138.08375549316406,138.89405973958108,137.51445558203253,137.75347740127893,25110000
2021-10-08,138.6396484375,139.1806633910254,138.07629612988345,138.4328463076523,26526000
2021-10-11,137.77529907226562,139.55856466782143,137.72074204736637,138.15020647249565,17954000
2021-10-12,135.33050537109375,138.3634370023765,134.64714270868552,138.33665033617203,36332000
2021-10-13,136.45420837402344,136.86878120226152,135.39991852664056,136.27617541967604,19654000
2021-10-14,139.9939422607422,140.17890644011712,137.68700521186503,138.33068721492134,31894000
2021-10-15,140.2091827392578,140.55631979319722,139.60121618297967,140.45366783413928,30274000
2021-10-18,141.60760498046875,141.62546275603327,139.9131139513097,139.92006032333015,20396000
2021-10-19,142.06285095214844,142.4848695628123,141.43107913400408,142.21211472454235,20164000
2021-10-20,140.6068878173828,142.36932937667234,140.21760340386373,142.16302664662172,23288000
2021-10-21,140.72293090820312,140.99072189641535,139.3482906803263,140.6068856243596,26292000
2021-10-22,136.4388427734375,139.43061082473707,134.94072652552163,138.00935869132704,50588000
2021-10-25,136.3203125,136.86877322103567,134.31388545894404,136.42246503075222,34412000
2021-10-26,138.16656494140625,138.93470665883544,137.17079709217552,138.12193563067672,49236000
2021-10-27,145.0189208984375,147.4314763034353,138.26226450047915,138.26226450047915,85782000
2021-10-28,144.6534423828125,145.9517179093353,143.44145926717053,145.92841199689116,36206000
2021-10-29,146.8324432373047,147.026835739547,143.46378537419665,143.88877021249704,43320000
2021-11-01,142.32070922851562,146.8324309481015,142.05143515277334,146.8324309481015,46924000
2021-11-02,144.2403564453125,145.4072108702752,143.15234864828977,143.3943518013393,33482000
2021-11-03,145.3963165283203,145.4667336808486,143.405764521186,144.70452437779974,27494000
2021-11-04,147.05210876464844,148.5060949140484,145.10866822451723,145.91847295050908,38412000
2021-11-05,147.6318359375,149.0952354055238,146.9822063116092,147.94672303683166,38354000
2021-11-08,147.80934143066406,149.38035641071258,147.21375439543775,148.59682386943936,23052000
2021-11-09,147.69778442382812,148.60627612949312,146.03799485146035,148.00970530712945,19530000
2021-11-10,144.6975860595703,146.85625857101513,143.35271371379034,146.29092366960225,29970000
2021-11-11,144.57162475585938,146.3261363445216,144.40698511974696,145.28870535866426,16518000
2021-11-12,147.45925903320312,147.62986135268545,144.219040793597,145.4136656401591,22360000
2021-11-15,147.23507690429688,148.3235839005728,146.3652671051845,147.6799019486694,23508000
2021-11-16,146.66383361816406,147.5430567260628,146.10494573454355,146.93509022325514,18904000
2021-11-17,146.8334197998047,147.34171568581732,146.0330433290407,146.81407891963306,19594000
2021-11-18,148.61024475097656,149.3461667867612,146.67226728662533,147.0263355590037,35608000
2021-11-19,147.7056884765625,149.72897425737744,147.67841753712597,148.7460854096611,33682000
2021-11-22,145.1027374267578,148.60131822577375,144.94950861350554,148.10839815896483,30594000
2021-11-23,144.5869903564453,145.45779912839131,142.93366287312807,144.95495136652673,27218000
2021-11-24,144.92221069335938,145.0506504792178,143.18953724894834,144.2810105888424,18040000
2021-11-26,141.01747131347656,143.37250313576732,140.67976264069813,143.16521675032945,30470000
2021-11-29,144.3375244140625,145.09823528079264,142.7139350312708,142.81956829928052,32596000
2021-11-30,140.73434448242188,144.80320881089577,140.44076564760363,143.819835487134,42068000
2021-12-01,139.89527893066406,144.75412317905503,139.7569265486594,142.81961122468087,34020000
2021-12-02,141.7940673828125,142.68520065080236,139.06511173639353,140.09213056944827,29194000
2021-12-03,140.8374786376953,143.2163161657655,139.15091751675573,142.50321577437006,41230000
2021-12-06,141.9815216064453,142.67329857712156,139.00114949695094,141.86795825434288,30618000
2021-12-07,146.06231689453125,146.32167843600868,144.03704800153227,144.4030265379746,32240000
2021-12-08,146.97178649902344,147.1766061373384,145.20589435210303,146.3866264476649,24270000
2021-12-09,146.42828369140625,147.8778055616714,145.9090763713213,146.38117245241173,23270000
2021-12-10,146.7882843017578,147.75628168931388,145.501419679147,147.481060069157,24458000
2021-12-13,144.63113403320312,146.75705697342113,144.32466128723686,146.5700951293805,27070000
2021-12-14,142.7273406982422,143.29564167577516,140.05740665054037,142.78784526013442,38446000
2021-12-15,145.24057006835938,145.51827360710053,140.51661343560883,142.23342665334246,36370000
2021-12-16,143.26097106933594,146.4664725789084,142.42982768319294,145.96412418925743,33650000
2021-12-17,140.56324768066406,142.65545262972856,140.1417284945182,141.33188874138816,50416000
2021-12-20,140.4462127685547,140.61235063263806,138.17895606354023,138.85239100741393,27192000
2021-12-21,142.29641723632812,142.68966664568237,139.35076199155114,140.88904290220043,28756000
2021-12-22,145.21481323242188,145.2991231367607,141.89476456543952,141.89476456543952,26322000
2021-12-23,145.7122039794922,147.0283222152052,145.2515035755231,145.29911422761188,26384000
2021-12-27,146.69406127929688,147.12797496363228,145.96310316847794,146.0488961608223,15976000
2021-12-28,145.4845733642578,147.08335898865232,144.85726596471994,147.0208719014242,18200000
2021-12-29,145.4528350830078,146.208597395199,144.45360165448406,145.44242309096177,17788000
2021-12-30,145.00205993652344,146.09254961389885,144.79775486353165,145.4915143565753,15688000
2021-12-31,143.66461181640625,145.49597213944008,143.66461181640625,144.85278953169097,18136000
2022-01-03,143.80299377441406,144.6554454776026,142.53497035254995,143.86596514809975,28646000
2022-01-04,143.21585083007812,145.28425084886646,142.53845076978192,144.20417299307056,28400000
2022-01-05,136.6456298828125,143.3150106060316,136.55935260045507,143.23616397542605,54618000
2022-01-06,136.61834716796875,138.7928795446468,135.43909829641714,135.8754939287169,37348000
2022-01-07,135.8938446044922,137.31361360301065,134.6535916733449,137.01308839091683,29760000
2022-01-10,137.53280639648438,137.68158591115076,132.0729417434719,133.9707545272893,44408000
2022-01-11,138.59056091308594,139.06663719581033,135.5720211712193,136.87574497844983,28730000
2022-01-12,140.27114868164062,141.4390018146242,139.54118939726052,139.9929457226333,26108000
2022-01-13,137.4509735107422,141.67902912526233,137.27442366179454,140.37975480829834,31436000
2022-01-14,138.337158203125,139.5883225969847,135.8755088296192,135.95533915327124,29662000
2022-01-18,134.88319396972656,136.00740156008052,134.32828625328975,135.0587449968263,34872000
2022-01-19,134.00892639160156,136.82862410530518,133.90875636510398,135.40439065709728,28648000
2022-01-20,132.21473693847656,136.49784887181025,131.8745463034307,135.1331212999803,29908000
2022-01-21,129.28298950195312,133.7599798995472,129.02016235439484,131.5066158303364,55652000
2022-01-24,129.73178100585938,130.1275124017033,123.47945498392453,124.9453364502994,76622000
2022-01-25,125.89447784423828,128.3382842647663,125.46354548795776,127.68468965184115,46960000
2022-01-26,128.1736602783203,131.90977994463373,126.09979711495389,130.04420204001252,49130000
2022-01-27,127.9475326538086,131.56512510672957,127.87561726096432,130.2276834310956,31950000
2022-01-28,132.25790405273438,132.26336732239355,127.43179389269864,128.59616648080828,34362000
2022-01-31,134.1943817138672,134.36250208787934,131.12574979400958,133.06224407236246,39986000
2022-02-01,136.5156707763672,136.66345141814793,133.26702398613858,136.4665770332093,68644000
2022-02-02,146.7868194580078,150.3042417927189,144.32963459516995,150.01017866907893,123200000
2022-02-03,141.9170684814453,148.4480970136978,141.49604864905484,144.5111378369467,71518000
2022-02-04,142.118408203125,143.6874410729593,139.36317994593287,142.26867081780298,57998000
2022-02-07,138.05995178222656,143.06756034988416,137.76140907718417,143.06756034988416,54974000
2022-02-08,138.2563018798828,138.85237322389543,135.89085796988192,137.88685780823388,54284000
2022-02-09,140.43133544921875,141.35620183871598,139.03785374463664,139.80799308806806,40144000
2022-02-10,137.48370361328125,140.3247247602678,136.82614390542432,138.55833324032872,39330000
2022-02-11,133.18174743652344,138.01578678020195,132.30647428852177,137.46386044180338,39958000
2022-02-14,134.41505432128906,135.18271167288583,132.16415735662878,132.16415735662878,34302000
2022-02-15,135.4886932373047,136.9763973849014,134.7081419187358,136.4427979327925,26680000
2022-02-16,136.6089324951172,136.95407185843112,133.81798904852437,135.5263729022058,25022000
2022-02-17,131.4525604248047,135.98955606011734,131.3925552622797,135.12619300415574,38950000
2022-02-18,129.3340606689453,132.97100892915242,129.12925617493363,132.37293985364457,45620000
2022-02-22,128.7493896484375,131.09697591573786,127.17241181915688,128.77367925061782,44990000
2022-02-23,126.54212188720705,130.96853484878528,126.4821167334988,130.56933788926054,32786000
2022-02-24,131.603271484375,131.90974417427157,123.92920350156643,123.92920350156643,54456000
2022-02-25,133.35733032226562,134.1626707970964,130.67152021704777,132.45726794511472,36406000
2022-02-28,133.9499053955078,134.6387009971114,131.5055996259116,131.95935360321266,38864000
2022-03-01,132.9625701904297,135.13858587625842,132.1264932248051,133.77287444721637,26496000
2022-03-02,133.46839904785156,134.1537291225903,131.9806947822643,133.52443917740345,23520000
2022-03-03,132.8018798828125,135.32105186734134,131.9350362852021,134.8950682854782,24604000
2022-03-04,130.82522583007812,132.75428947542676,129.26908704703752,131.83786771432526,30430000
2022-03-07,125.3425521850586,130.65514261832865,125.25973295853518,130.41017325885227,45112000
2022-03-08,126.06259155273438,130.17411000501144,124.64431332771989,125.21509629053482,40428000
2022-03-09,132.32630920410156,132.63922887603567,128.83565901257035,130.17409924594682,37026000
2022-03-10,131.3439483642578,132.17954098140794,129.8393852677274,130.18998790766506,27102000
2022-03-11,128.80592346191406,132.698752456179,128.56888416798853,132.39426221843516,31526000
2022-03-14,124.91854095458984,129.33999766688925,124.24808740004758,129.18230442418397,38812000
2022-03-15,128.138916015625,128.79004377353704,124.68992141435147,125.93513042039176,30920000
2022-03-16,132.18798828125,132.24004824775446,127.6792471066061,129.66136979641874,35576000
2022-03-17,132.74188232421875,132.9814035170428,131.1014338034284,132.05753605900716,28264000
2022-03-18,135.0096435546875,135.1271719338952,131.17433810969047,132.33078043484574,44566000
2022-03-21,134.98585510253906,135.92658166615294,132.99332054198618,135.04734336733472,26832000
2022-03-22,138.72145080566406,139.89376833061417,134.9858312898088,134.9858312898088,35496000
2022-03-23,137.1420135498047,138.44425402347676,136.70513365586095,137.56551524552734,25154000
2022-03-24,140.41148376464844,140.45809558114453,136.62130746783723,138.05891879778173,26396000
2022-03-25,140.5116729736328,140.87070507937713,138.59203769066454,140.7526772850465,24126000
2022-03-28,140.2959442138672,140.8384573543801,138.66540831827635,139.7454858770039,35050000
2022-03-29,141.33737182617188,142.61482362023852,140.87420455937715,141.47822128711155,34318000
2022-03-30,140.77499389648438,141.55058130392723,140.43926771554987,141.29221863890226,19884000
2022-03-31,137.9275360107422,140.9431091731122,137.88488921822,140.88855215145054,37524000
2022-04-01,139.0016326904297,139.31950107652258,137.17373813332352,138.3564676186564,25942000
2022-04-04,141.79953002929688,142.53396895874045,139.16034726925992,139.20795791982718,25942000
2022-04-05,139.43853759765625,141.81835862566132,139.23175060773136,141.69786404034355,21418000
2022-04-06,135.42868041992188,138.21812553888182,134.40612601563646,137.6126258686909,32468000
2022-04-07,134.7745819091797,136.04012309209003,133.12718701050363,134.89507649085877,26234000
2022-04-08,132.19491577148438,134.5578779659387,131.87554910979466,134.47208496943966,25142000
2022-04-11,127.76750946044922,131.0097100260204,127.61378123728949,130.742917857672,36884000
2022-04-12,126.66759490966795,130.52125019058332,125.7496824779024,130.52125019058332,32710000
2022-04-13,128.82923889160156,129.26563457471275,126.69388743885824,126.9507670450841,27928000
2022-04-14,125.69117736816406,129.40994617629295,125.56322941407538,129.40994617629295,31598000
2022-04-18,126.6299057006836,127.16150750964876,125.1476572372116,125.95895269585908,20808000
2022-04-19,128.9432830810547,129.26461711503015,125.95844660693362,126.64477542409657,26490000
