Date,Close,High,Low,Open,Volume
2021-05-03,320.0682373046875,325.99175347728556,319.33400895885666,323.6303106363787,18719500
2021-05-04,315.8810729980469,319.68126763181874,310.68188398594214,317.5281510295047,24032600
2021-05-05,312.5671081542969,318.5600865999648,312.04123617300195,315.7124384967286,15577600
2021-05-06,317.5282287597656,317.7465169927918,310.8307860445956,312.0710532140715,19012200
2021-05-07,316.5954895019531,320.42544959034336,316.2680723502295,319.8698124189637,15916700
2021-05-10,303.5876159667969,312.130561078937,302.4564778555259,311.90237131540397,24239200
2021-05-11,304.1432189941406,304.4508027729763,297.35648192958325,298.4082258726899,18920100
2021-05-12,300.1942138671875,302.5854522871309,295.86817708684436,298.78528750586537,24645500
2021-05-13,302.8831787109375,306.45512398338803,300.4125458855412,303.69677097235177,18079200
2021-05-14,313.4799499511719,314.3828679110663,306.673349284258,307.12978931670204,19245700
2021-05-17,313.00372314453125,313.2220113682099,309.1539291705394,311.10859135712974,15401300
2021-05-18,307.5465393066406,314.03562515796114,307.39771331279434,313.13270708868293,14522400
2021-05-19,311.14825439453125,312.2099301973566,301.2062851765557,301.8214527542808,19106200
2021-05-20,316.1291809082031,316.76421218745367,310.7216346081384,311.1383473901833,17320200
2021-05-21,313.7677001953125,317.43887214336223,313.35095718328677,316.80387122022114,13600900
2021-05-24,322.1023254394531,323.4120547384483,315.5537092244351,315.73230041612777,16445400
2021-05-25,325.2377014160156,326.6168625616901,322.27096218906894,324.53320796495933,16437000
2021-05-26,325.1087341308594,327.2618208339103,323.2830646151076,325.7933639842611,9686900
2021-05-27,330.15911865234375,331.1810975830294,324.2157680993238,325.44610343491735,20477700
2021-05-28,326.17041015625,330.2781589983809,325.773500464872,328.4227242830254,12037400
2021-06-01,326.5672912597656,328.839469050858,324.0966889019142,327.57933830612393,11765900
2021-06-02,326.5870666503906,329.2858885748239,324.57287446163747,327.8075001531146,11654300
2021-06-03,323.5013122558594,324.8308747707798,320.961248006466,323.24332704492036,12610800
2021-06-04,327.7777404785156,329.87129645914183,322.6479832868195,323.3623782282559,13289400
2021-06-07,333.959228515625,335.060601318784,326.36880079638615,326.9145364253234,20136700
2021-06-08,331.081787109375,335.66580854730773,329.65299727418136,334.0782912014948,14580500
2021-06-09,327.6785888671875,334.17757677664184,327.4305354312547,333.12583263068376,13727900
2021-06-10,329.8713073730469,331.33979432346086,325.9917487704963,328.2143277062519,13240200
2021-06-11,328.68072509765625,330.23847761827665,326.3688501836827,329.9904241893929,13587900
2021-06-14,334.1477966308594,334.19742548380253,327.24199776174,329.31572075979597,12250800
2021-06-15,334.1279296875,337.27326012162166,332.42132108487635,334.3660512618339,15795200
2021-06-16,328.5021057128906,334.9217297045753,326.16049586366273,334.07837226495525,17232200
2021-06-17,333.88983154296875,335.348386848026,327.5793368606947,327.9166858746589,17794100
2021-06-18,327.0931396484375,333.5325962354284,326.43827503756376,331.92521504508204,23039500
2021-06-21,329.70263671875,330.3277360767431,325.09875148397424,328.51196839114846,11337500
2021-06-22,336.3901672363281,337.2732518527593,330.0102412140811,330.09953680226704,15345300
2021-06-23,337.93804931640625,340.7460309516775,335.5666743971073,336.7077140585252,14817800
2021-06-24,340.5078430175781,342.2144515558053,339.12868191166035,339.1882123029975,12329100
2021-06-25,338.7119445800781,341.4405319220191,337.0351012093616,339.9224463575193,14594400
2021-06-28,352.870849609375,355.35138354168714,339.1088219177448,339.7934517054594,29156100
2021-06-29,349.1500549316406,353.9622666221002,346.33214168796724,353.49592502331853,21417300
2021-06-30,345.0025329589844,350.17198687607316,344.4667594932976,349.42782678266764,15107500
2021-07-01,351.6305847167969,351.90840330765593,343.80200504587583,344.1195206582734,17137000
2021-07-02,351.9382019042969,353.66464400562825,349.87438050780213,352.3350813174818,11521300
2021-07-06,350.0331726074219,355.99638705535716,346.46119697904163,353.72420904342124,13488500
2021-07-07,347.76092529296875,353.71420672723315,347.2747503320895,352.4938034123803,14218900
2021-07-08,342.9586486816406,345.61777404774114,339.89271207759845,343.0380427319482,14406500
2021-07-09,347.6915283203125,347.97924848366796,342.58160368473915,342.63123253632193,13018700
2021-07-12,350.41015625,351.43213503991996,346.91757530230257,348.4951912820845,10018600
2021-07-13,349.3484802246094,355.6986411619793,346.0840890261971,348.7630778385036,11456000
2021-07-14,344.9232177734375,352.4342819743491,344.03023159160176,351.79925073751554,13894200
2021-07-15,341.7779235839844,346.5108023254573,337.57094717374997,346.5108023254573,14781600
2021-07-16,338.503662109375,343.29604141849916,337.4916149387423,342.22446384253294,11026100
2021-07-19,334.32635498046875,337.1442377209551,331.93511678295374,334.94152251311635,14372300
2021-07-20,338.99969482421875,340.77576560791334,331.8954419693958,336.16194824446416,11024300
2021-07-21,343.5340881347656,343.8218082457949,338.59285404527793,338.8409074182049,9279700
2021-07-22,348.45550537109375,348.8027861958201,342.5220569930656,343.9806122329509,12385400
2021-07-23,366.91070556640625,372.4075475574417,354.4088071301203,358.09984323454836,33694300
2021-07-26,369.5599060058594,371.5245000314871,365.3529296099251,366.70232570674966,14925200
2021-07-27,364.9461364746094,370.24455425889295,361.7115099643694,369.0142189001339,15705400
2021-07-28,370.3735046386719,374.6102459613628,364.07294199741824,371.6435368808808,29676900
2021-07-29,355.52996826171875,362.6738876890814,353.96225388818993,358.18909332168226,33413200
2021-07-30,353.5257263183594,357.92125598632435,350.1919028478955,351.24364693893176,15976200
2021-08-02,349.2096252441406,356.6015991711631,348.0090248606978,355.3117334679123,13180400
2021-08-03,348.505126953125,351.0154263788304,344.99271229041113,349.9835459423059,12406100
2021-08-04,356.1253356933594,357.67318656110393,348.7730289315938,349.6759469844377,14180600
2021-08-05,360.14373779296875,361.0664890871515,354.12099453919336,356.83968013833373,10247200
2021-08-06,360.6795654296875,362.3067799430136,358.58597904613214,358.58597904613214,8925000
2021-08-09,358.79437255859375,362.9319169074044,357.94108333229246,360.92765618426364,7798900
2021-08-10,358.318115234375,361.2649909446652,356.2443923686089,359.01264661164123,7469900
2021-08-11,357.1571960449219,359.5385026093773,355.0239428784297,359.2805476658655,8400300
2021-08-12,359.8262939453125,360.1735747979415,354.3294215430104,355.65901455364246,7170700
2021-08-13,360.3521728515625,361.8206600632015,358.66542768950404,360.1438164480058,7195700
2021-08-16,363.705810546875,364.09278838073544,354.597297072418,359.6972591712923,11222100
2021-08-17,355.65899658203125,361.83056672447157,352.30530958489106,360.1537232259015,12328700
2021-08-18,352.68231201171875,357.0579470408631,352.3846297841883,353.4760707252254,10042400
2021-08-19,352.35491943359375,354.785855077009,348.2670038908366,348.61428473703285,12004500
2021-08-20,356.5718078613281,357.1869754679856,350.55899567761094,351.8389597404687,8697700
2021-08-23,360.52081298828125,362.8425891488838,356.3039052424102,356.64125422848525,10942000
2021-08-24,362.66400146484375,365.0949066090898,359.02256424131787,360.82840025472757,9235100
2021-08-25,365.5216064453125,367.9723451281747,362.5548669977145,362.75332184262254,9684500
2021-08-26,361.54278564453125,366.56338388860024,361.2947322519193,365.5116399263221,7888700
2021-08-27,369.72857666015625,370.8299192755366,361.2451317980848,362.2572090986586,11219100
2021-08-30,377.6960754394531,378.51959949765813,367.63501386017316,369.6591383120919,13547300
2021-08-31,376.426025390625,379.7797124259526,375.8505245076621,376.9915944473429,12345400
2021-09-01,379.0751953125,381.33744111851894,375.8604329249879,376.6343583249429,11567200
2021-09-02,372.35797119140625,378.77759530135984,371.1474692172277,378.529541866323,14832900
2021-09-03,373.3303527832031,374.22333909627565,370.2048552675086,371.832100341074,7509600
2021-09-07,379.2041931152344,379.97811852578053,370.2445053593143,372.95325943620423,10793800
2021-09-08,374.63006591796875,377.9043584211516,371.87171354427096,377.1998953005184,11067200
2021-09-09,375.0567626953125,376.87250036613216,373.6379044316709,374.69958031283954,9098900
2021-09-10,375.7413635253906,380.8016588460184,375.31471895262035,378.39055683069006,11549600
2021-09-13,373.5783386230469,378.7775280081508,371.43515369148867,378.7080657914906,13026300
2021-09-14,373.59820556640625,375.64216326926356,372.1892488559139,374.46142659975425,8711600
2021-09-15,371.0085144042969,374.62015608259486,364.8071795418745,374.06451890131825,17940300
2021-09-16,370.1552429199219,370.65134977316575,366.83132094719605,369.88735611995554,11934200
2021-09-17,361.8801574707031,368.518069098452,358.77452395434756,368.518069098452,26299000
2021-09-20,352.9303894042969,358.2188745657045,347.0763049441087,356.50233413802766,19822800
2021-09-21,354.6965637207031,357.236628365608,352.4243858735174,355.7086107920459,11751900
2021-09-22,340.5376281738281,347.1160093217714,338.0372607512432,344.52634630694666,43692900
2021-09-23,343.2662353515625,346.9473698962506,340.32929134487557,342.67090108913663,21806300
2021-09-24,350.2117004394531,351.5908918646858,339.7041621492039,340.5673831281829,18801900
2021-09-27,350.8268737792969,352.38465640920737,344.3774853349106,347.0862393823371,15205800
2021-09-28,337.99749755859375,346.87781983452686,336.2809877105401,345.2605071051266,21710300
2021-09-29,336.9656066894531,342.54187190341224,336.24131022546914,340.47805090039293,14452200
2021-09-30,336.7474060058594,340.1308279140143,335.5170404865727,337.7991500549551,16547100
2021-10-01,340.3392333984375,342.33356235954994,336.0032643427392,338.95010998438113,14905300
2021-10-04,323.6899108886719,333.32429817058176,320.1873974722848,332.9174868890232,42885000
2021-10-05,330.3674621582031,332.5701777639631,323.6204211697277,326.02156134576114,35377900
2021-10-06,331.0421142578125,331.77634253068845,323.263134063224,327.1724575289913,26443000
2021-10-07,326.6565856933594,336.201676355274,326.4184641021134,334.3760068358188,28307500
2021-10-08,327.4800720214844,330.8039934898283,326.1505094901377,328.92872561470415,15946100
2021-10-11,322.9158935546875,327.8868625664949,322.7769691312274,325.07891170321585,14708200
2021-10-12,321.2490234375,321.8542895489138,314.8988617207982,320.51479497836937,31658700
2021-10-13,322.01300048828125,324.4538373921097,320.1476341318763,324.4240721962077,14761500
2021-10-14,325.97198486328125,327.9464805530753,324.5531264558409,325.80329520115635,14302200
2021-10-15,322.2313232421875,326.50776176514034,319.9988424702533,326.1207838969584,21596400
2021-10-18,332.7289733886719,333.27470914883105,324.9500207991667,326.3887429269036,21585000
2021-10-19,337.3426818847656,339.7934506132104,334.65379158917005,337.00533290465023,18786300
2021-10-20,338.1265563964844,341.3016520941956,336.8069256043469,340.77578008650755,13639500
2021-10-21,339.218017578125,339.6446621931022,335.1697688091569,337.63046963499943,16354400
2021-10-22,322.0823974609375,327.0633284208235,318.60965034290786,323.80886947569667,35224500
2021-10-25,326.1307067871094,326.9939278171444,317.23054914233694,317.8060197357078,38409000
2021-10-26,313.3509826660156,327.6388528181023,307.1893445296699,325.7040544162325,65654000
2021-10-27,309.7889709472656,316.76423223444834,309.63021311740573,311.7436331999734,29971800
2021-10-28,314.45233154296875,322.98534384775115,305.7109023111952,310.5529092792764,50806800
2021-10-29,321.050537109375,323.46160870461625,317.1114482093507,317.6968505547002,37059400
2021-11-01,327.41064453125,330.8536268282647,323.46162362425594,323.50132064541936,31518900
2021-11-02,325.52545166015625,332.18322727188917,321.27877830987967,328.79977498067046,28353000
2021-11-03,329.03790283203125,329.56377488260455,320.6834804225492,324.9400554002247,20786500
2021-11-04,333.23492431640625,334.64385059003166,330.0598288683122,331.40925503173617,22495300
2021-11-05,338.4739074707031,344.08984136215537,336.9955185588414,337.6602848658013,26872800
2021-11-08,335.9833679199219,342.10533921947234,335.70554932019894,341.7382250284052,18342500
2021-11-09,332.7586975097656,338.6524492000935,331.86571125243444,337.3526516997646,17556700
2021-11-10,325.0888977050781,330.59567139945983,322.97547776703135,329.90110972631356,21872600
2021-11-11,325.1881103515625,329.87136025560955,324.45388189862655,327.25193181705265,12376600
2021-11-12,338.2356872558594,339.1981053182596,327.2121791111643,327.6090584700832,25414300
2021-11-15,344.853759765625,350.8963370151153,340.5277229617034,341.65883073118636,25076600
2021-11-16,340.28955078125,343.95082120477787,338.2158280944205,341.15277172534195,18181100
2021-11-17,338.11663818359375,344.5957921753798,337.45187198784345,341.5596207966842,13602800
2021-11-18,336.05291748046875,339.7935528632121,332.68929793251345,337.07489655362997,17487200
2021-11-19,342.61138916015625,349.358460698102,337.2534410694076,339.5355508184028,26488500
2021-11-22,338.35479736328125,351.0749537528082,337.8586905223181,346.3321735643987,27116800
2021-11-23,334.6241149902344,338.7417963388658,330.9033131185861,336.29102696154166,17225000
2021-11-24,338.4043884277344,339.1187834740705,330.2186257334472,333.3837897309682,13566200
2021-11-26,330.5262451171875,335.12019970178665,329.31574311061917,333.18537074474375,14750700
2021-11-29,335.39794921875,338.0174075573323,332.69912711837196,334.26684150342027,16650900
2021-11-30,321.93365478515625,333.1952865516864,320.9116758657948,332.39159586170115,25390000
2021-12-01,308.1815490722656,327.9265935829965,307.87396527980366,327.7182372061574,30329600
2021-12-02,307.97320556640625,312.1504165030923,304.80804163947613,308.975320750198,24396200
2021-12-03,304.4508056640625,311.30700500958125,297.167961754166,311.2871716391293,27471000
2021-12-06,315.3949279785156,317.6075751777738,303.9547065343744,305.7307773330619,21758300
2021-12-07,320.29644775390625,323.9974151280257,318.5005436838794,319.0661126641519,18794000
2021-12-08,327.9861145019531,330.15906463751605,320.5544445697957,322.46940948818246,19937700
2021-12-09,327.2519226074219,333.51278849439655,325.44608644592824,326.97410398872734,16879200
2021-12-10,327.1824645996094,332.42135167676867,323.8287774793143,329.97058264885754,14528000
2021-12-13,331.8855285644531,338.43414460124114,327.0236878165198,328.37311410359496,22948700
2021-12-14,331.1413269042969,333.0860871840918,325.09875026625247,325.4956296139819,20461000
2021-12-15,338.99969482421875,339.44617276651826,321.4573660255817,329.9010829872585,24681300
2021-12-16,332.2923278808594,341.7778874543909,331.14135647370017,336.34057631706844,22635000
2021-12-17,331.1910400390625,334.4851667155621,328.1747017247153,330.20872782447896,40012600
2021-12-20,322.9158935546875,327.3312254325602,320.01861683063964,327.2121646581388,17901800
2021-12-21,331.59783935546875,333.38381195036175,321.2291938063381,323.868485951207,16116800
2021-12-22,327.8769836425781,331.9053682815048,325.7040335196158,331.20087485098674,16764600
2021-12-23,332.6296691894531,334.04855761445225,325.8032349487416,327.5297071595906,13987700
2021-12-27,343.4844970703125,345.1613404781223,335.3781289082556,336.2115846993633,17795000
2021-12-28,343.524169921875,349.963626048627,342.51212302101527,343.93098110318874,16637600
2021-12-29,340.2697448730469,346.9671868790593,338.97987926535325,344.20883419741097,10747000
2021-12-30,341.6786804199219,344.52635905092467,340.54757259642133,341.3214980377505,10593300
2021-12-31,333.7310791015625,340.76587049663726,333.65168504996285,340.3491274256358,12870500
2022-01-03,335.9040222167969,338.4242231212458,334.564527714693,335.6658703471166,14537900
2022-01-04,333.90966796875,340.41858727642335,329.2859485939772,337.3030520719377,15998000
2022-01-05,321.6459045410156,333.1456568355286,321.318457087581,330.4269709092636,20564500
2022-01-06,329.8713073730469,336.5290820753032,320.20715711438896,320.30638452508464,27962800
2022-01-07,329.2065734863281,334.37599809420357,326.31922814812157,330.1491582803403,14722000
2022-01-10,325.5154724121094,325.7833591416775,312.9738799235406,322.77695361227416,24942400
2022-01-11,331.76641845703125,332.0244036529667,322.74720150321167,324.23552173215785,16226800
2022-01-12,330.66510009765625,333.75086972930177,327.46023940386385,332.57013317263903,14104900
2022-01-13,323.9378967285156,333.016644823847,323.223501748033,332.3717120603452,14797100
2022-01-14,329.3157043457031,330.1392586318961,318.70893800587925,319.2844388795973,16868500
2022-01-18,315.6727600097656,321.6855721790978,315.1667516493473,320.7727525971954,22645600
2022-01-19,317.1015930175781,324.5531280704446,316.8436077495016,317.0916611903564,20814700
2022-01-20,314.09515380859375,325.2674893105411,313.519683208936,321.3779984398948,16925000
2022-01-21,300.8094177246094,315.83151624705846,300.68042510869054,312.35876856290434,28710700
2022-01-24,306.3062744140625,307.1198968928485,286.7596832302792,295.5209166368451,38878100
2022-01-25,297.8128967285156,303.84557218580625,295.26290058857546,297.6144721826559,25108500
2022-01-26,292.3359375,305.11565524775347,288.5853707940254,304.61954838040253,28348800
2022-01-27,292.3457946777344,299.3607209780765,291.96874871003104,295.43156407033877,21629900
2022-01-28,299.36077880859375,299.54930182886426,290.74837139396675,293.3182011734946,21871600
2022-01-31,310.82086181640625,311.34673384669173,296.9894009293225,298.3387969768634,21579500
2022-02-01,316.5161437988281,317.1710084195929,309.6897092695964,312.110712917288,18023800
2022-02-02,320.4850158691406,325.44608422624805,314.40274121853355,325.26749303258214,58458300
2022-02-03,235.90869140625,246.06896374683373,233.91434759401633,242.7450422531335,188119900
2022-02-04,235.24392700195312,240.72095050433083,228.3182800713967,233.14043894132064,89342200
2022-02-07,223.15878295898438,236.4445235617217,222.26578156076954,235.84918929624516,88613800
2022-02-08,218.46560668945312,224.01209281668258,214.46698666236793,219.1304031961712,94729700
2022-02-09,230.19357299804688,231.55290089035407,220.47980776459082,222.45430329166842,86563300
2022-02-10,226.29417419433594,233.1702075147075,224.93483120002207,226.49261389613994,49310400
2022-02-11,217.84051513671875,228.62587292741537,217.06658968226097,226.6811426049242,46156900
2022-02-14,216.00491333007812,219.2792214751233,213.10765122512285,217.60237794732865,38184000
2022-02-15,219.2792205810547,219.4280465752312,213.38546897199984,218.7533485483256,42685500
2022-02-16,214.85394287109375,215.76679277675476,210.70649697006257,210.7561106818888,45817500
2022-02-17,206.09271240234375,215.80647777484828,205.54699184434253,212.35357836964496,38747500
2022-02-18,204.5547637939453,209.10902068196484,203.5823835443195,207.75960955144294,37128400
2022-02-22,200.5065155029297,205.86446260363473,198.50223989771277,200.76448557489732,39852400
2022-02-23,196.90478515625,205.32868403916535,196.5079057737242,202.57033145267047,44481400
2022-02-24,205.98355102539062,206.72771123120492,188.73887367786082,189.5723294747781,49957200
2022-02-25,208.84109497070312,209.67456582398918,201.59793333271045,203.3442387967606,37627600
2022-02-28,209.38687133789062,211.49035969218733,205.21957651863198,206.0629491418261,34239800
2022-03-01,201.90557861328125,210.1012586232327,200.64546292921548,208.23589195453502,27094900
2022-03-02,206.48956298828125,207.52145842115084,200.4469860879729,203.18549004210848,29452100
2022-03-03,201.38961791992188,207.45204429332074,199.85168364150212,207.39251389312045,27263500
2022-03-04,198.5022430419922,204.28684993255428,197.24212757746724,200.79425395071016,32130900
2022-03-07,186.0102996826172,199.3258054429597,185.8217766611403,199.22657801903105,38560600
2022-03-08,188.80831909179688,195.16841189497072,184.66087351517342,186.38733062782254,37508100
2022-03-09,196.95440673828125,197.54974097584935,192.4100664687819,194.21590255342085,31894700
2022-03-10,193.6900177001953,194.75167834752023,189.58225412516933,193.32288838403682,24853000
2022-03-11,186.14920043945312,192.0528685324607,185.2165172013014,191.14003380617865,34694500
2022-03-14,185.1768341064453,190.79275173053884,184.3731434907347,185.57371350137103,31010500
2022-03-15,190.5347900390625,190.7828434568231,184.4624472170767,189.3143714628746,31721700
2022-03-16,202.04446411132812,202.14367638925566,193.00539743531633,193.18398861957286,40640300
2022-03-17,206.22169494628906,206.42013466134534,199.54410088177565,200.1295033401846,29499700
2022-03-18,214.80433654785156,215.11192035410394,204.39601000543493,205.09055652600136,52128000
2022-03-21,209.84326171875,213.03819075246523,206.01331658056841,212.82981923288457,30142300
2022-03-22,214.9630889892578,217.7512221641548,208.54346523043534,209.72420193902565,31998800
2022-03-23,211.79791259765625,215.11190224536244,210.5080319452024,211.66891999041766,23717300
2022-03-24,217.8603515625,218.95177745927012,213.1175565355208,213.325928057074,31502300
2022-03-25,220.0928192138672,223.7441578485975,217.1856256093876,218.79300673228764,40039000
2022-03-28,221.84902954101562,222.29552262165006,217.83056153535037,220.40040620029254,26224100
2022-03-29,228.0702362060547,229.09221508129363,223.53581243884693,224.3097530350269,31417900
2022-03-30,226.0758514404297,229.3501438698953,224.9447286589835,227.12759532528608,25588000
2022-03-31,220.62860107421875,226.7108748561972,220.52937366525595,226.6711778366213,24192300
2022-04-01,223.0992431640625,225.51031504373782,220.9659747526021,222.80157604386122,19544800
2022-04-04,232.06884765625,232.52527259224502,224.10137333817107,224.22043413017906,28054800
2022-04-05,230.03482055664062,235.01573756945024,229.22121319549282,232.25738469486163,29727200
2022-04-06,221.56130981445312,227.20700787328028,219.68602663220452,225.14320167620593,28995100
2022-04-07,221.21401977539062,223.76401600245768,216.85820266353352,222.18638486720067,21037200
2022-04-08,220.59886169433594,223.37706293065762,218.31676728092958,220.6484754046232,18375700
2022-04-11,214.77456665039062,218.8922471136339,213.54421631232353,216.7192968654244,20516600
2022-04-12,212.47262573242188,220.30119065314656,211.4704954183544,218.5251349202986,20128800
2022-04-13,213.31602478027344,214.92340609908956,209.68451907333844,210.17070922753877,19231800
2022-04-14,208.54345703125,213.3160173902609,208.3648658420038,213.21678996958275,18379500
2022-04-18,209.12887573242188,211.71855397049873,206.6781068000665,208.36486698096425,16580800
2022-04-19,215.61795043945312,216.7292249062666,207.37265725519583,208.88082627442776,20089900
